date,countries,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis,AM,AU,AZ,BN,CN,GE,HK,ID,IN,JP,KG,KR,KZ,LK,MN,MY,NZ,PH,SG,TH,TW,VN
05/01/2020,JP,0,0,0,0,0,0.058890423,0,-0.107619987,-0.187524788,0.208182872,0,0,-0.311116303,0.065026338,0.144308227,0,0.326586719,-0.15691688,0,0.295616102,0,0,0,0,0.725344511,0.306018052,0,-0.281535831,0.468199826,-0.327837629,0.191131094,-0.428761645,0,0.517841431,0.143941077,0.121920633,0.062360508,-0.260697228,0,0.154871589,-0.056168129,0.06054276,0.310867254,0,0,0.313533495,-0.178379231,0,-0.41872441,0,0.150747592,0,0.102371297,0.165269086,0.094950264,1.133337923,0,0,0.148516194,0,0.685802283,-0.121432123,-0.242875103,0,0.095027763,0,0,0,-0.304073226,0.767311049,0,1.221862631,0.512081813,0,0.928438004,0,-0.3287838,-0.09896751,0,0.75358638,0,0,0.721460006,-0.44529442,-0.193744,-0.240829629,0,0,0,0,0,0,0,0,0,-0.094127157,-2.026332363,-0.62010009,0,0,-0.45043587,0.116070344,0.242299426,-2.931117501,0,0,0,-0.059967065,0,0,0,0,0,0,0.161880525,0,0,0,0,0,0,0,3.099375527,0.110075716,0,0,0.099351197,0,0,0.503545595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12194115,0,0,0,-0.138885944,0,0.327625055,1.22257415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81237209,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,BN,0,0,0,0,0,0,0,0,-0.299504612,0.127790881,0.08711676,0,0,0,0,0.057969068,0,0,0,0,0,0,-0.122429074,0,-0.234285848,-0.165312109,0,0,0,0,0,0,0,0,0.272991026,0,0.061932109,0.146074402,0,-0.283509633,0,0,0.105851279,0.072916367,0,0.381717498,0,0,0.200431717,0,0,0,0.099454827,0,0,0,0,0,0.04920659,0.029910815,0,0,0,0,0,0,0,0,0.126599227,0,0,0.183132306,0,0.156473919,0,0,0.151514447,0,0.070327516,0,0,-0.206253861,0.105061305,0,0,0,0,0,-0.149055821,-0.218375833,0,0,0,0,0,0.233219035,-0.839561886,0.110048051,0,0,0,0.086025154,0.059639422,-0.333219717,0.041820801,0,0,0.131550325,0,-0.476308606,0,0,0,0,0.181840338,0,0,0,0,0,0,0,0.10180077,0.078184874,1.151213489,0.660915143,0.057090239,0,0,0,1.54024129,-0.423966165,0,0,-0.139521158,0,0.353641734,0,0.11991541,0,0,1.035108064,0,-0.081529541,-1.389038311,0.054837532,0,0,0,0,0,0,0.091463157,0.224322737,0.850248024,0,0,0.728902864,0,0,0,0,0,0,-3.626570903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,MN,0,0,0,0.051030738,0,0,0,0,0,0,0,0,0,0,0,0.017118546,0,0,0,0,0,0,0.014660141,0,0,0,0,0.010019594,0.163459062,0,0,0,0,0,0.042033285,0,0,0,0,0,0,0,-0.56481669,0,0,0.373391519,0.03789951,0,0.473854659,0,0,0,0.189736085,0,0,0,0,0.187511361,0,0,0,0,0,0,0,0.051127525,0,0,0,0,0,0.062585972,0,0.077759096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059261748,0,0,0,0,0,0.186038333,0,0.199021498,0,0.246991101,0.073187579,0.694242454,0.190766906,0.289420691,0,0,0.72453788,0.501780475,0,0,0,0,0,0,0,0,0,0,0,0,0.256390185,0,0,0,0.370726101,0,0.059629608,0,0.232141228,0,0,0,0,0,0,0,0.049001754,0,0,0,0,0,0,0.047132961,0,0,0,0,0,0,0,0,0,0.04220971,0.775087664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020013735,0,0,0,0,0,0,0
05/01/2020,HK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09049966,0,0,0,0,0,0,0,0,0,0,0,0.173962056,0,0.211704549,0,0,0.177093519,0,0,0.341224935,0,0.276057984,0,0,0,0,0,0,0.10825355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.969989361,0,0,0.162499104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187385061,0,0,0,0,0.135149956,0,0,0,0.76102214,0,0,0,0,1.897259731,0,0.592226115,0,0,0,0.209779687,0,0,0,0,0,0,0,0.085878421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209968255,0,0,0,0,0,0,0,0,0,0,0,0,11.66004555,0,0,0.33090408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.187744469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017892116,0,0,0,0,0,0,0,0,0,0.148226203,0.014526914,0,0.0003978,0,0,0.142853659,0,0,0.656379903,0,0,0,0.035274237,0.19759649,0,0,0.574618584,0,0,0.37835204,0,0,0,0,0,0,0,0,0,0,0,0.057998523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228565776,0,0.187676717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086247978,0.262764302,-1.582949276,0,0,0.250843864,0,0,0,0.028472988,0,0.886039318,0,0.218217963,0,0.027695714,0,0,0,0,0.335067479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.129262263,0,0,0,0,0,0.948055799,0,0,0,0,0,0.082834362,0,0,0,0,0,0,0,0,0,0.428901077,0.480411872,0,0,0,1.356364533,0,0,0,0,0,0,0,0,0,0,0,0,0,3.681401619,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,KR,0,0,0,0,0,0,0,0.099857093,0.154492263,0.689460401,0,0,0,0.070471644,0,0,0,0,0,0,0,0,0.396595368,0.410594448,0,0,0,0.393904505,1.016010134,-2.662952556,0,0,0,0,0.497108016,0,0,2.240647229,0,-0.236104568,1.217564804,0,0,0,0,0.539664717,0,0,0,0,0.10751373,0,0,0.076604266,0,0,0.051924819,0.092116494,0,0,0,0,0.111962849,0,0,0,0,0,0,0,0,-1.566604041,0,-1.505956645,1.203128385,0,0,0,0.232709777,0,0,0,0,0.241356405,0,0.252738199,0,0,2.128130445,0.079090501,0,0,0,-0.803228271,0.576929801,0,0.271936664,3.469470287,0,0,0,-1.926273968,0,3.713616483,0,0,-2.927102474,0,0,0,-0.517082977,0,0,0,0,0,0,0,0,0,0,0,1.571281994,0.50485272,0,0,0,0,0,0.108379263,0,0,-0.408533465,0,0,0,0.172179215,0,0,0,0,0,0,0,-1.320574635,0,-0.906062191,0,0,0,1.657013932,0,0.263611288,-0.790443628,0,0,0,0.082756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.780473213,0,0,0,0,0,0,0,0,0,0
05/01/2020,AM,0,0,0,0,0,0,0,0,0,0.243860723,0,0,0,0,0,0,0,0,0,0,0.082118157,0,0.295567957,0,0,0,0,0,0,0,0,0,0,0,0.296102997,0,0,0,0,0,0,0,-0.58105195,0,0,0.631272607,0,0,0.316548176,0,0,0,0,0.194195789,0,0,0,0,0.003355102,0,0,0,0,0,0,0.091890924,0,0,0,0,0,0.013365701,0.035789667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063538345,0.047817086,0,0,0.250590264,0,0.045180956,0,1.315251853,0,0.057514388,0,0,0,0,0,0,0,0.311873396,0,0.418236624,0,0,0,0.309272384,0,0,0,0,1.811181018,0,0,0,0,0,0.223410299,0,0,0,0,0.911723403,0,0,0,0,0,0,0,2.075049376,0,0.249066534,0,0,0,0,0,0.320676147,0.45772719,0,0,0,1.487023813,0,0,0,-0.827599847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,MY,-0.239444138,0,0,0,0,0,0,0,-0.31693197,0.191627662,0.022991599,0,0.056552109,0,0,0.145386361,0,0.078571562,0,-0.189312622,0,0,0.238571924,0,0.303549992,0,0,0,0.290225494,0,0,0,0,0,0.09991341,0,-0.491564139,0.080362592,0,-0.282474132,0,0,-0.338507683,0,0,0.726851782,0,0,0.220170536,0,0,0.176769489,0,0.078355201,0,0.200537426,0,0,0,0,0,0,0,0,0,0,0,0,-0.228893347,0.118610343,0,-0.526435652,0.253989166,-0.35821259,0.705845098,0,0,0,0,0.492132974,0,0.118805649,0,0,0,0,0,0,0,0,0,0,0,-0.334066825,0.18489776,-0.845935913,0.085179297,-0.282093776,0,2.538777652,1.30418196,0.289409841,-0.766364496,0.721886781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.237303254,0,0.276469043,0,0.267127811,0,0,0.042510364,0,-0.2513463,0,0,-0.14791903,0,0,0,-0.334417062,0,0,0,0,0,0,0,0.890234707,0.463516991,-0.211098051,0,0,0,0.393047704,0,0.416042489,0.695306911,0,0,0,0.511869264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301724717,0,0,0,0,0,0
05/01/2020,AZ,-0.1400732,-0.245834773,-0.153965284,-0.141373182,0,0,0,-0.24454395,-0.152542556,0.582533913,1.324432811,0.161824994,-0.990204481,0.117810235,-0.236247128,0.268146351,-0.457772722,0.304707163,0,-0.213786013,0.481961838,-0.555626706,1.060552799,-0.104008632,-0.463536361,-0.146552405,-0.104992781,1.092767505,0.332217984,-1.361902002,0.180319139,-0.138601357,0,0.396901795,0,0,-0.045279102,1.355957597,0,0,-0.529053758,0,-1.088570444,0,0,0.63503438,0,0,0.654537069,0.758326606,-0.212997664,0,0.40767204,0.207272918,-0.072318036,0,0,0,1.492709206,0.160052813,0.917831843,1.257137964,0,0,0,-0.146173304,0,0,-0.4608749,-0.101831,0,1.299477916,-0.345908582,0,1.338040038,0,0.329150124,0,0,-0.335313334,0.540985691,0,-0.150932793,0.178363054,-0.153102803,-0.364740214,0,0.333633687,0,0,0,0,0,0.14442993,0,0,0.242624483,-0.127882024,0,-1.396469391,0,-2.900444586,0,-2.872372538,0.073679379,-0.056202536,0,0,0,0,-0.123720789,0,0,0,0.867859752,0,-0.044465441,0,0,0,0,0,0,0,0,0,0,0,0,-0.536129935,0,0,0,-1.052375248,-0.46372544,0,0,0,0,0,0,0,0,0.460153942,-0.650559341,0.129617065,0,0,0,0,0.240063847,0,-0.097771183,-0.244463271,0,0,0,0.066854449,0,0,0,0,0,-0.182775053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,PH,0,0,0,0.224731538,0,0,0.077059617,0,0,0,0,0,0.116862805,0,0,0,0,-0.002986808,0,-0.246748273,0,0,0,-0.252740787,0,0.059014067,0.110791998,0.084564059,0.227096159,-0.3001398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484697842,0,0,0.399983027,0.049289089,0,0,0.270566912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368299476,0,0,0.220935339,0,0.199206555,0,0,0,0,0,0,0,0,0,0,0,-0.35831281,0,0,0,0,0,0.623380644,0,0,0,0,0.131451848,0,0.044389341,0,-0.616692684,0,0,-0.407252487,0.190901917,0.747520809,0,0,0,0,0,0.047748747,0,1.994101262,0,0,0,0,0,0,0.577350219,0.377118372,0.205587663,0,2.074000803,0,0,1.125498608,0,0,0,0.037800293,0,0,0,0,-1.307156277,0,0,0.061161587,0,0,0,0,0.684357192,0,0,0,0,0.110389542,0.194225033,0.068432196,0,0,0.915284431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095217177,0,0,0,0
05/01/2020,KZ,0,0,0,0,0,0,0,0,0,0,0.118203562,0,0,0,0,0.239196413,0.170982211,0,0,-0.436048488,0,0,0,0,0.034303502,0,0,0,0.15568843,0.074728113,0,0,0,0,0.266619445,0,0,0,0,0,0,0,0,0,0,0.391480932,0,0,0.368160008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001882684,0,0,0.114428593,0,0.339359801,0,0,0,0,0,0,0,0,0,0,0,0,0.151736506,0,0,0.729959613,0,0,0,0,0,0,0,0.09706048,0.161218961,-0.372428035,0,0.352671821,0,0.458457306,0,-1.201196169,0,0,2.128010875,0.247643055,1.309805483,0,0.600887446,0,0,0,0.142396415,0,0,0,0,0,0,0,0,1.95715885,0,0,0,0,0,0,0,0.342870923,0,0,0,0,0.737217557,0,0.036215131,0.898834984,0,0,0,0,0,0,-0.39173902,0,0,0,0,0,0.136326081,0,0,0,0,-0.365279565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,CN,0,0,0,0,0,0,0.103298126,0,0.058436743,0.369652001,0.084552241,0,0,0.023030818,0,0.055375779,0,0,0,0,0,0,0.175238971,0,0,0,0,0,0.075996438,0,0,0,0,0,0.149812018,0,0,0,0,0,0,0,0,0,0,0.438536924,0,0,0.424676766,0,0,0,0,0.099585024,0,0,0,0.121605328,0,0,0.07590831,0,0,0,0,0.109691932,0,0,0,0,0,0.024778218,0,0,0.017125332,0,0.108194746,0,0.005512245,0,0,0,0,0.090210881,0,0,0,0,0,0,0,0,0,0.094310543,0.667041652,0,0.117607336,0,0,0.237182884,0,0,0,0.143779527,0,0,0.017025459,0,0,0,1.894576633,0,0,0,0.064410458,0,0,0,0,0,0,0,0,0,0.924777249,0,0,0.250070976,0,0,2.366984577,0,0,0,0,0,0,0,0.05345471,0,-1.127011439,0,0,0,0,0,0,0,0.385158522,0,0,0,0.070275325,0.026631758,0,0,0,0,0,0,0,0,0,0,0,3.432589004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2020,LK,0.373269318,0,0,0.110276464,0,0,-0.143312909,0,0.347010051,-0.448734605,1.624629075,0,-0.47686452,0.068049264,0.141082371,0,0.329951647,0,0,1.148177554,0,0.061664523,-0.403183438,0,-0.114102554,0,0,0,0.254799317,0.832639643,0,-0.178490825,0.050342655,0.090973872,0.274589725,0.098749189,-0.395966977,-0.176463791,0,-0.355718294,0.067371947,0,0.495842763,0,0,-1.400809815,0.069645683,0.050162014,-2.019516739,0.717184867,0.285856787,-0.093972332,1.093066147,-0.236890588,0,0,0,0.201520778,0.311695853,0.302829154,1.691119861,0.174965986,0,0,0.04666554,0,0,-0.287097138,0.246185072,0,0,-1.723315106,1.233192683,0,0.491910297,0,-0.597153881,0,0,0,0,0.364596274,0,-0.766297951,0.146802239,0.099625688,0,0,0,0,0,0,0,0,0,0.115162472,0.19607588,0,0,0,0,0.13314834,0,0,0,0,0,0,0,0,0,0,0,0,0.154209387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244844655,0.128164653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884733164,0,0,0,0,0,0,0,0
01/11/2020,VN,0.092547256,0.052279386,0.014021486,-0.175741212,0,0,-0.13765084,0,0.088533726,-0.373763459,0,0,0.037363067,0,0.1684806,0,0.170461121,0,0,0.286144459,0,0,0,-0.187150328,0.188948221,0,0,-0.301000808,-0.180183344,0.145207476,0,0.111026551,0,0,-0.610279457,0,0.181798302,-0.104343568,0,-1.459236557,0.2064645,-0.045500479,0.161902085,-0.0548668,0.064774027,-1.485597122,-0.270450813,-0.049101029,-1.134528471,0,0,0,-0.464119718,-0.17013622,0.161160465,0,0.048723153,0,0,0,0.511430847,0,0,-0.057481708,0,0.213518807,0,0.163258566,-0.243264528,0,0,-0.565907783,-0.317305288,0,-0.280211689,0,0,0,0.045336208,0.162401319,0,0.17983726,0,0,0,0,0,0,-0.076915392,0.058161698,0,0,0,0,0,0.091361278,0.307437342,-0.049039265,0,0,0,0.180397826,0,0,0,0,-0.049276066,0,0,0,-0.090282168,0,0,0,0.17572108,0,0,0,0,0,0,0,0,0,0,0,0.048953203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051321276,-0.056795768,0,0,0,0,0.258399399,0.052455484,0.052691011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.054973631
01/11/2020,TH,0.208746499,0.055869316,0,0.109861844,0,0,-0.163981227,0,0.182257148,-0.499812916,0.168472974,0,0,-0.06043937,0,0,-0.158562084,0,0.052806225,-0.122533219,0,0.102563157,0.216825379,0,0.106984018,0,0,0.037314992,0.196013039,0.536406652,0,-0.052903307,0,0,-0.185707167,0.038788733,0,-0.094627061,0.151097759,0,0,0,0.227996931,-0.060210108,0.042400975,-0.400300637,-0.063671106,0.053901344,-0.098243276,0.197962516,0.155081955,-0.05344551,-0.45870593,-0.220365133,0,0,0.048626198,0.182762025,0,0,-0.047346014,0,0.069676546,0,0,-0.12852289,0,0.077270402,-0.354431434,0,0,-0.695305289,0.113754039,0,0.294523405,0,0.104354212,0,0.02052207,0,0,0.4873224,0,-0.415257249,0,0.074643902,0,0,0.261360962,0.052788143,0,0,0,-0.085542047,0,-0.436936181,-0.339414929,0.132344482,0,0.877235819,-0.08680293,0.119743438,0,-0.741084469,0,0,-0.066885022,0.294464666,0.721938694,-0.371076739,0.963880742,0,0,0,0.280035526,0,0,0,0,0,0,0,-0.072842719,0.154131927,0.18233287,0.590928865,0,0.041029247,0.37857067,-0.153814299,0.097835711,0.136588448,0.037886424,0,0,0.101190385,0,0,0,0,0,0.031952805,0,0,0,0,-0.112329578,0,0.273760012,0,-0.103206389,0,0.196486522,-0.503437778,0.561755219,0.125700632,0,-0.328027421,0,0.682313637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.140190837,0,0
01/11/2020,SG,-0.08541488,0.160806679,0,0,0,0,-0.170263364,-0.061206754,0.03562613,-0.303977555,0.060482317,0,0,0,0.102663902,-0.308681205,0,0,0.084268889,0.074409055,-0.088971262,0.062739139,-0.214779559,-0.155948069,0.736725295,0.410011363,0.154547797,0,0.378144927,0.152915981,-0.022285279,0.188354275,0,0,-0.107100016,0.051157055,0.10611636,0.05551667,0.125857242,-0.622988823,0.06089247,0,0.162295738,-0.07269992,0,-0.26261998,-0.062216167,0,-0.160554898,0.092968695,0.281933954,-0.084431436,0,-0.341122108,0.092163176,0.05006319,0,0.212212637,0,0.081199046,0,0,0.164451227,0,0,-0.357875357,-0.129289849,0.104550914,-0.364582278,-0.052137311,-0.066399306,-0.325229662,-0.097276129,0.100454105,-0.276515393,-0.022161382,0.074290828,0,0,0,0,0.30658498,0,-0.071924954,-0.205922864,0.15392594,-0.049058283,0,-0.22584805,0.072761825,0,0,0,-0.107860438,0,-1.05523703,-0.5198247,-0.18083275,0,0.437862101,0,0.146109257,0,0.204079525,0,0,-0.666392239,0,0.958212401,-0.163602046,0.740173917,0,0,0,-0.160448732,0,0,0,-0.024178004,0,0,0,-0.283832985,0,1.917267292,0,0,0,0.589683297,0.085883423,0.020159665,0,0.027765729,-0.051642821,0,0,0,0,0.131471401,-0.16380632,0,0,0,0,0.341705219,-0.188775207,0.07025402,0,0,0,0,0,-0.404631356,-0.130210006,0.611068126,0,0,0,-0.044879085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064861165,0,0,0
01/11/2020,TW,-0.094974675,0,0.010168961,-0.157321277,0,0,0,0,0.116881367,-0.238296058,0,0,-0.068421763,0,0.078351684,-0.062009259,0.069223348,-0.153238583,0.089119256,0.112287326,0,0.143449143,0,-0.174251802,0.235684352,0,0,-0.128498213,0.431352232,0.510567201,0,-0.100409736,0,0,0.054088776,0.116032635,0.262448105,-0.255383784,0,-1.887957166,0,0.070052511,0.037323534,0,0,-0.85762056,-0.207386501,0.066965222,-0.93550499,0.186928988,0.450470291,0,-1.232687994,-0.27743888,0,0.109343651,0,0.052015699,0,0.161535102,0.075480892,0,0.05340626,0,0,-0.180650998,0,0.0682237,-0.148417903,0.255545841,-0.047858417,0,0.809007728,0,0,0,-0.217921454,0,0,0,0,0,0,-0.382750217,-0.198386557,0.055663996,0,-0.053231023,0.268067983,-0.139917786,0,0,0,0.125959383,0,-0.217111069,-1.051057493,0.164280205,0,-0.402761412,-0.096674697,-0.123088249,0.253487294,-0.397892049,0,0.820586303,-0.841721231,0,0,0,0,0,0,0,0.082498357,0,0,0,0,0,0.297219247,0,0.135682907,0,0,0.419790821,0.27429222,0,0.391935403,0,-0.202023576,0.351505303,0.049151353,-0.167096335,0,0,0,0,-0.100595858,0,0,0,0,-0.085373092,0.197313994,0.103335304,-0.145235621,0,0.234803107,0,0,0,-0.095461006,0.247503867,0,0,0,-0.143113262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985496987,0
12/01/2020,AU,0,0.182649039,0,0.192838679,0,0,0,0.343016122,0,-0.009392918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264339928,0,1.205053078,0,0,0.50607155,0.110805871,0.244108704,0,0,0,0,0,0,0.601064297,0,0,-1.035344147,0,0,0,0,0.342366499,0.5283225,0,0.573868019,1.980565855,0.212302932,0,0,0,0,0.089755103,0.005370991,0,0,0,0.089774343,0,0,0,0,0.081854131,0.074731455,0,0.170225929,0.51564872,0,-0.894412217,-1.740448495,0,0,0,0.478036435,0,0,0,0,0.456509224,0,0.09975099,0,0.398805058,0,0,0,0,0,0,0,2.319541274,0,0,0,-1.239080389,0,0,1.327335364,4.847806229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502400714,0,0,0,0.112799411,0,0,0.609879983,0.10318268,0,0,1.006397004,0,0,0,0,0,0,0,0,0,0,0.309134074,0,0,0,0,0,0.294925134,0,0.338235174,0,0,0,0,0,0,0,0,0,-0.857302935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2020,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045464823,0,0,0,0,0,0.117384915,0,0,0.080164791,0,0,0,0,0.321704026,0,0,0.200895066,0,0,0.25484288,0,0,0,-0.637516052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03961232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071068958,0.142801005,0,0.189600021,0,0.742332733,0,0,0,0,0,0,0,0,0,0,0,0,0.039833514,0,1.073634824,0,0,0,0,0,0,0,0,0.041724673,0,0,0,0,0.909207868,0,0,0,0,0,0,0,0,0.211228694,0,0,0,0,0,0,0,0,0,0,0,0,0.215604488,0.044763026,0,0,0,1.62550635,0,0,0,0,0,0,0,0,0,0,1.740514869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2020,AZ,-0.196504781,0,0,0,0,0,0,0,0.226134592,0.221588713,0.362643058,0,-0.110436936,0,-0.229118747,-0.401356598,0,0,0,0.134164573,0,-0.354144997,0.209373966,0.116790913,0,0,0,0.169409439,-0.340174766,0.48880406,0,0,0,0.127414524,0.15016979,0,-0.944135272,0.781019383,0,-0.133384851,-2.109112107,0,-0.873919173,0,0,0.843700044,0.1225862,0,0.890220115,0.077483506,0,0,0.127263362,0.249838559,0,0,0,0,-0.19068718,0.255067014,0,-0.264694665,0.05332716,0,0,0,0,0.179216027,0.401775305,0,0,-0.266081635,0,0,-0.236074469,0,0.431167098,0,0.463898968,0,0,0,-0.772731321,0,0,0,0,0,-0.210263163,0,0,0,0,0,-0.116223234,0,0,0.12348009,0,0,-0.537828918,0.050337751,1.004681567,-0.426187105,0,0,0,0.02218444,0,0.90367815,0,0,0,0,0.164190525,0,0,0,0,0,0,0,-0.063708291,0.359398661,0.993688259,0.977253365,0.238047078,0,0,-0.182754972,0,0.232666191,0,0.866272301,0,0,1.263422657,0,0,0,0,0,0,0.061878917,0,-0.491406595,0.5801899,0,0,0,0,0,0.613671935,0.16889448,0,0,0,0.124093095,0,0,0,0,0,-0.085690827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
